"Timestamp","Title","Duration","Duration (s)","Type","Movie ID","Top Node ID","Device Type","Country"
"2016-01-05T21:42:10.165Z","Scooby-Doo!: Mystery Incorporated - Season 2: 'The Night the Clown Cried'","22:00",1320,"Serie","70270142","70171947","0","CA"
"2016-01-05T19:38:41.067Z","Scooby-Doo! Wrestlemania Mystery","01:23:00",4980,"Movie","70300232","70300232","0","CA"
"2016-01-03T19:48:21.821Z","Interstellar","02:49:08",10148,"Movie","70305903","70305903","0","CA"
"2016-01-03T14:26:54.877Z","Scooby-Doo!: Mask of the Blue Falcon","01:16:00",4560,"Movie","70265733","70265733","0","CA"
"2015-12-31T22:14:14.241Z","Rab Ne Bana Di Jodi","02:44:00",9840,"Movie","70103521","70103521","0","CA"
"2015-12-30T09:37:34.817Z","Dhoom 2","02:31:00",9060,"Movie","70059536","70059536","0","CA"
"2015-12-29T20:45:14.005Z","Pokémon The Series: Black & White - Season 3: Black & White – Adventures in Unova and Beyond: 'Team Eevee and the Pokémon Rescue Squad!'","21:00",1260,"Serie","80031544","70297440","0","CA"
"2015-12-27T19:10:55.341Z","Grown Ups 2","01:41:08",6068,"Movie","70267242","70267242","0","CA"
"2015-12-23T01:41:02.171Z","Daawat-e-Ishq","01:58:00",7080,"Movie","80005319","80005319","0","CA"
"2015-12-22T16:53:14.045Z","Naruto - Season 6: 'The Enemy of the Byakugan'","23:08",1388,"Serie","70208160","70205012","0","CA"
"2015-12-22T16:48:15.369Z","Naruto - Season 6: 'Sakura's Determination!'","23:08",1388,"Serie","70208147","70205012","0","CA"
"2015-12-21T18:26:38.947Z","Naruto - Season 6: 'Two Heartbeats: Kabuto's Trap'","23:08",1388,"Serie","70208146","70205012","0","CA"
"2015-12-21T18:17:42.979Z","Naruto - Season 6: 'Pure Terror! The House of Orochimaru'","23:08",1388,"Serie","70208145","70205012","0","CA"
"2015-12-20T13:54:20.383Z","Naruto - Season 4: 'A Fierce Battle of Rolling Thunder!'","23:07",1387,"Serie","70208111","70205012","0","CA"
"2015-12-07T23:07:08.285Z","Psych - Season 1: 'Pilot'","01:18:00",4680,"Serie","70152101","70153394","0","CA"
"2015-12-07T13:13:16.323Z","How to Train Your Dragon 2","01:41:00",6060,"Movie","70298991","70298991","0","CA"
"2015-12-03T20:26:04.905Z","Pokémon The Series: Black & White - Season 3: Black & White – Adventures in Unova and Beyond: 'Drayden Versus Iris: Past, Present and Future!'","21:00",1260,"Serie","80031543","70297440","0","CA"
"2015-12-03T20:04:53.801Z","Pokémon The Series: Black & White - Season 3: Black & White – Adventures in Unova and Beyond: 'A Village Homecoming!'","21:00",1260,"Serie","80031542","70297440","0","CA"
"2015-12-03T20:02:58.229Z","Pokémon The Series: Black & White - Season 3: Black & White – Adventures in Unova and Beyond: 'A Surface to Air Tag Battle Team!'","21:00",1260,"Serie","80031541","70297440","0","CA"
"2015-11-27T20:17:30.299Z","LEGO Ninjago: Masters of Spinjitzu - Rebooted: 'The Void'","22:14",1334,"Serie","80065668","70252973","0","CA"
"2015-11-25T20:02:49.594Z","Pokémon The Series: Black & White - Season 3: Black & White – Adventures in Unova and Beyond: 'Team Rocket's Shocking Recruit!'","21:00",1260,"Serie","80031581","70297440","0","CA"
"2015-11-25T19:40:33.839Z","LEGO Ninjago: Masters of Spinjitzu - Rebooted: 'Blackout'","22:14",1334,"Serie","80065664","70252973","0","CA"
"2015-11-22T20:06:52.272Z","LEGO Ninjago: Masters of Spinjitzu - Rebooted: 'Codename: Arcturus'","22:14",1334,"Serie","80065667","70252973","0","CA"
"2015-11-22T19:43:53.890Z","LEGO Ninjago: Masters of Spinjitzu - Rebooted: 'Enter the Digiverse'","22:14",1334,"Serie","80065666","70252973","0","CA"
"2015-11-22T19:21:53.145Z","LEGO Ninjago: Masters of Spinjitzu - Rebooted: 'The Curse of the Golden Master'","22:14",1334,"Serie","80065665","70252973","0","CA"
"2015-11-22T19:00:01.004Z","Pokémon The Series: Black & White - Season 3: Black & White – Adventures in Unova and Beyond: 'Butterfree and Me!'","21:00",1260,"Serie","80031572","70297440","0","CA"
"2015-11-20T21:28:16.660Z","Pokémon The Series: Black & White - Season 3: Black & White – Adventures in Unova and Beyond: 'The Pirates of Decolore!'","21:00",1260,"Serie","80031571","70297440","0","CA"
"2015-11-20T21:07:16.841Z","Pokémon The Series: Black & White - Season 3: Black & White – Adventures in Unova and Beyond: 'To Catch a Rotom!'","21:00",1260,"Serie","80031570","70297440","0","CA"
"2015-11-20T21:07:12.999Z","Pokémon The Series: Black & White - Season 3: Black & White – Adventures in Unova and Beyond: 'The Island of Illusions!'","21:00",1260,"Serie","80031569","70297440","0","CA"
"2015-11-20T20:45:15.492Z","Pokémon The Series: Black & White - Season 3: Black & White – Adventures in Unova and Beyond: 'Cilan and the Case of the Purrloin Witness!'","21:00",1260,"Serie","80031567","70297440","0","CA"
"2015-11-20T20:22:18.753Z","LEGO Ninjago: Masters of Spinjitzu - Rebooted: 'The Titanium Ninja'","22:14",1334,"Serie","80065669","70252973","0","CA"
"2015-11-20T19:42:24.289Z","LEGO Ninjago: Masters of Spinjitzu - Rebooted: 'The Art of the Silent Fist'","22:16",1336,"Serie","80065663","70252973","0","CA"
"2015-11-20T12:00:58.168Z","LEGO Ninjago: Masters of Spinjitzu - Rebooted: 'The Surge'","22:14",1334,"Serie","80065662","70252973","0","CA"
"2015-11-19T12:14:44.531Z","Pokémon The Series: Black & White - Season 3: Black & White – Adventures in Unova and Beyond: 'Danger, Sweet as Honey!'","21:00",1260,"Serie","80031566","70297440","0","CA"
"2015-11-19T12:07:54.760Z","Pokémon The Series: Black & White - Season 3: Black & White – Adventures in Unova and Beyond: 'Farewell, Unova! Setting Sail for New Adventures!'","21:00",1260,"Serie","80031565","70297440","0","CA"
"2015-11-15T18:56:39.324Z","Pokémon the Movie: Black—Victini and Reshiram","01:36:00",5760,"Movie","70231678","70231678","0","CA"
"2015-11-15T18:35:30.104Z","Pokémon The Series: Black & White - Season 3: Black & White – Adventures in Unova and Beyond: 'A Pokémon of a Different Color!'","21:00",1260,"Serie","80031578","70297440","0","CA"
"2015-11-15T13:04:19.636Z","Pokémon the Movie: Genesect and the Legend Awakened","01:11:00",4260,"Movie","80031585","80031585","0","CA"
"2015-11-15T13:00:35.133Z","Digimon: Digital Monsters - Season 3: 'Such Sweet Sorrow'","21:00",1260,"Serie","70304101","70283209","0","CA"
"2015-11-15T12:38:12.305Z","Digimon: Digital Monsters - Season 2: 'The Digiteam Complete'","21:00",1260,"Serie","70282666","70283209","0","CA"
"2015-11-13T23:50:37.236Z","Naughty Jatts","02:00:55",7255,"Movie","80032477","80032477","0","CA"
"2015-11-09T19:43:30.136Z","Pokémon The Series: Black & White - Season 3: Black & White – Adventures in Unova and Beyond: 'Searching for a Wish!'","21:00",1260,"Serie","80031574","70297440","0","CA"
"2015-11-05T12:14:44.400Z","Pokémon The Series: Black & White - Season 3: Black & White – Adventures in Unova and Beyond: 'Ash and N: A Clash of Ideals!'","21:00",1260,"Serie","80031562","70297440","0","CA"
"2015-11-05T11:51:25.444Z","Pokémon The Series: Black & White - Season 3: Black & White – Adventures in Unova and Beyond: 'Secrets from Out of the Fog!'","21:00",1260,"Serie","80031560","70297440","0","CA"
"2015-11-02T21:33:13.801Z","Hum Aapke Hain Koun","03:13:07",11587,"Movie","60035870","60035870","0","CA"
"2015-11-01T19:42:59.892Z","Pokémon The Series: Black & White - Season 3: Black & White – Adventures in Unova and Beyond: 'Team Plasma's Pokémon Manipulation!'","21:00",1260,"Serie","80031559","70297440","0","CA"
"2015-10-31T19:36:09.328Z","Pokémon The Series: Black & White - Season 3: Black & White – Adventures in Unova and Beyond: 'There's a New Gym Leader in Town!'","21:00",1260,"Serie","80031553","70297440","0","CA"
"2015-10-31T19:04:29.890Z","Pokémon The Series: Black & White - Season 3: Black & White – Adventures in Unova and Beyond: 'The Name's N!'","21:00",1260,"Serie","80031552","70297440","0","CA"
"2015-10-31T18:59:51.199Z","Pokémon The Series: Black & White - Season 3: Black & White – Adventures in Unova and Beyond: 'A Unova League Evolution!'","21:00",1260,"Serie","80031550","70297440","0","CA"
"2015-10-30T11:16:43.454Z","Pokémon The Series: Black & White - Season 2: Black & White – Rival Destinies: 'The Road to Humilau!'","21:00",1260,"Serie","70296182","70297440","0","CA"
"2015-10-30T11:08:14.196Z","Despicable Me 2","01:37:00",5820,"Movie","70264803","70264803","0","CA"
"2015-10-28T23:01:40.183Z","Pokémon The Series: Black & White - Season 2: Black & White – Rival Destinies: 'Goodbye, Junior Cup - Hello, Adventure!'","21:00",1260,"Serie","70296181","70297440","0","CA"
"2015-10-28T22:39:48.189Z","Pokémon The Series: Black & White - Season 2: Black & White – Rival Destinies: 'Ash, Iris and Trip: Then There Were Three!'","21:00",1260,"Serie","70296180","70297440","0","CA"
"2015-10-28T22:18:51.367Z","Pokémon The Series: Black & White - Season 2: Black & White – Rival Destinies: 'Battling Authority Once Again!'","21:00",1260,"Serie","70296179","70297440","0","CA"
"2015-10-28T11:28:11.950Z","Pokémon The Series: Black & White - Season 2: Black & White – Rival Destinies: 'Jostling for the Junior Cup!'","21:00",1260,"Serie","70296178","70297440","0","CA"
"2015-10-27T19:40:53.805Z","Pokémon The Series: Black & White - Season 2: Black & White – Rival Destinies: 'Iris and the Rogue Dragonite!'","21:00",1260,"Serie","70296177","70297440","0","CA"
"2015-10-27T19:22:30.587Z","Pokémon The Series: Black & White - Season 2: Black & White – Rival Destinies: 'The Mystery of the Missing Cubchoo!'","21:00",1260,"Serie","70296176","70297440","0","CA"
"2015-10-27T13:27:38.269Z","Pokémon The Series: Black & White - Season 2: Black & White – Rival Destinies: 'Expedition to Onix Island!'","21:00",1260,"Serie","70296175","70297440","0","CA"
"2015-10-27T13:11:12.641Z","Pokémon The Series: Black & White - Season 2: Black & White – Rival Destinies: 'Piplup, Pansage, and a Meeting of the Times!'","21:00",1260,"Serie","70296174","70297440","0","CA"
"2015-10-26T10:41:33.042Z","Pokémon The Series: Black & White - Season 2: Black & White – Rival Destinies: 'Rocking the Virbank Gym!: Part 2'","21:00",1260,"Serie","70296172","70297440","0","CA"
"2015-10-23T00:43:36.550Z","Pokémon The Series: Black & White - Season 2: Black & White – Rival Destinies: 'Rocking the Virbank Gym!: Part 1'","21:00",1260,"Serie","70296171","70297440","0","CA"
"2015-10-22T20:02:56.730Z","Pokémon The Series: Black & White - Season 2: Black & White – Rival Destinies: 'Evolution By Fire!'","21:00",1260,"Serie","70296165","70297440","0","CA"
"2015-10-22T19:41:28.493Z","Pokémon The Series: Black & White - Season 2: Black & White – Rival Destinies: 'A Restoration Confrontation!: Part 2'","21:00",1260,"Serie","70296164","70297440","0","CA"
"2015-10-22T19:20:55.142Z","Pokémon The Series: Black & White - Season 2: Black & White – Rival Destinies: 'A Restoration Confrontation!: Part 1'","21:00",1260,"Serie","70296163","70297440","0","CA"
"2015-10-22T18:58:06.937Z","Pokémon The Series: Black & White - Season 2: Black & White – Rival Destinies: 'Search for the Clubultimate!'","21:00",1260,"Serie","70296159","70297440","0","CA"
"2015-10-22T18:35:59.074Z","Pokémon The Series: Black & White - Season 2: Black & White – Rival Destinies: 'Battling the Bully!'","21:00",1260,"Serie","70296153","70297440","0","CA"
"2015-10-21T00:11:08.632Z","Pokémon The Series: Black & White - Season 2: Black & White – Rival Destinies: 'Stopping the Rage of Legends!: Part 1'","21:00",1260,"Serie","70296147","70297440","0","CA"
"2015-10-20T23:49:39.710Z","Pokémon The Series: Black & White - Season 2: Black & White – Rival Destinies: 'A Call for Brotherly Love!'","21:00",1260,"Serie","70296146","70297440","0","CA"
"2015-10-20T23:27:50.018Z","Pokémon The Series: Black & White - Season 2: Black & White – Rival Destinies: 'The Lonely Deino!'","21:00",1260,"Serie","70296144","70297440","0","CA"
"2015-10-20T23:06:25.520Z","Pokémon The Series: Black & White - Season 2: Black & White – Rival Destinies: 'Dazzling the Nimbasa Gym!'","21:00",1260,"Serie","70296138","70297440","0","CA"
"2015-10-20T11:01:14.763Z","Pokémon The Series: Black & White - Season 1: Black & White: 'The Bloom Is on Axew!'","21:00",1260,"Serie","70296096","70297440","0","CA"
"2015-10-18T17:24:43.736Z","Pokémon The Series: Black & White - Season 1: Black & White: 'Snivy Plays Hard to Catch!'","21:00",1260,"Serie","70296094","70297440","0","CA"
"2015-10-18T17:23:10.304Z","Pokémon The Series: Black & White - Season 1: Black & White: 'Triple Leaders, Team Threats!'","21:00",1260,"Serie","70296092","70297440","0","CA"
"2015-10-18T17:05:23.081Z","Pokémon The Series: Black & White - Season 1: Black & White: 'The Battle Club and Tepig's Choice!'","21:00",1260,"Serie","70296091","70297440","0","CA"
"2015-10-17T14:59:37.575Z","Pokémon The Series: Black & White - Season 1: Black & White: 'A Sandile Gusher of Change!'","21:00",1260,"Serie","70296090","70297440","0","CA"
"2015-10-17T14:38:32.041Z","Pokémon The Series: Black & White - Season 1: Black & White: 'Enter Iris and Axew!'","21:00",1260,"Serie","70296089","70297440","0","CA"
"2015-10-17T14:17:21.238Z","Pokémon The Series: Black & White - Season 1: Black & White: 'In the Shadow of Zekrom!'","21:00",1260,"Serie","70296088","70297440","0","CA"
"2015-10-16T19:01:52.563Z","Pokémon the Movie: Kyurem vs. The Sword of Justice","01:11:00",4260,"Movie","70296875","70296875","0","CA"
"2015-10-16T11:28:16.104Z","Johnny Test - Season 3: 'Johnny X & the Attack of the Snowmen / Johnny vs. Dukey'","22:03",1323,"Serie","70115970","70155579","0","CA"
"2015-10-14T19:44:45.827Z","Johnny Test - Season 3: 'Johnny Test: Monster Starter / Johnny Holiday'","22:03",1323,"Serie","70115973","70155579","0","CA"
"2015-10-14T19:19:22.903Z","Johnny Test - Season 3: 'Here Johnny, Here Boy / Johnny Applesauce'","22:03",1323,"Serie","70115971","70155579","0","CA"
"2015-10-14T19:18:20.843Z","LEGO Ninjago: Masters of Spinjitzu - Legacy of the Green Ninja: 'Wrong Place, Wrong Time'","22:06",1326,"Serie","70275723","70252973","0","CA"
"2015-10-14T18:56:03.464Z","LEGO Ninjago: Masters of Spinjitzu - Legacy of the Green Ninja: 'Ninjaball Run'","22:06",1326,"Serie","70275721","70252973","0","CA"
"2015-10-14T18:33:39.708Z","LEGO Ninjago: Masters of Spinjitzu - Legacy of the Green Ninja: 'Double Trouble'","22:06",1326,"Serie","70275720","70252973","0","CA"
"2015-10-11T20:10:01.532Z","LEGO Ninjago: Masters of Spinjitzu - Legacy of the Green Ninja: 'Darkness Shall Rise'","22:06",1326,"Serie","70275718","70252973","0","CA"
"2015-10-09T22:36:24.075Z","LEGO Ninjago: Masters of Spinjitzu - Rise of the Serpentine: 'Day of the Great Devourer'","22:06",1326,"Serie","70275712","70252973","0","CA"
"2015-10-09T22:22:31.803Z","LEGO Ninjago: Masters of Spinjitzu - Rise of the Serpentine: 'Rise of the Great Devourer'","22:06",1326,"Serie","70248358","70252973","0","CA"
"2015-10-09T11:35:09.836Z","LEGO Ninjago: Masters of Spinjitzu - Rise of the Serpentine: 'All of Nothing'","22:12",1332,"Serie","70248357","70252973","0","CA"
"2015-10-09T10:50:20.323Z","LEGO Ninjago: Masters of Spinjitzu - Rise of the Serpentine: 'The Green Ninja'","22:12",1332,"Serie","70248356","70252973","0","CA"
"2015-10-08T19:09:14.129Z","LEGO Ninjago: Masters of Spinjitzu - Rise of the Serpentine: 'The Royal Blacksmiths'","22:12",1332,"Serie","70248355","70252973","0","CA"
"2015-10-08T18:46:42.641Z","LEGO Ninjago: Masters of Spinjitzu - Rise of the Serpentine: 'The Snake King'","22:12",1332,"Serie","70248352","70252973","0","CA"
"2015-10-08T11:08:53.450Z","LEGO Ninjago: Masters of Spinjitzu - Rise of the Serpentine: 'Can of Worms'","22:12",1332,"Serie","70248351","70252973","0","CA"
"2015-10-07T11:15:33.839Z","LEGO Ninjago: Masters of Spinjitzu - Rise of the Serpentine: 'Never Trust a Snake'","22:12",1332,"Serie","70248350","70252973","0","CA"
"2015-10-07T10:37:28.364Z","LEGO Ninjago: Masters of Spinjitzu - Rise of the Serpentine: 'Snakebit'","22:12",1332,"Serie","70248349","70252973","0","CA"
"2015-10-03T17:35:22.645Z","Naruto - Season 6: 'The Search for the Rare Bikochu Beetle'","23:08",1388,"Serie","70208154","70205012","0","CA"
"2015-10-03T17:21:30.326Z","Naruto - Season 6: 'A Clash of Fate: You Can't Bring Me Down!'","23:08",1388,"Serie","70208153","70205012","0","CA"
"2015-10-03T12:57:21.568Z","Naruto - Season 6: 'Orochimaru's Shadow!'","23:09",1389,"Serie","70208152","70205012","0","CA"
"2015-10-03T11:29:50.730Z","Naruto - Season 6: 'A New Formation: Ino-Shika-Cho!'","23:08",1388,"Serie","70208151","70205012","0","CA"
"2015-09-30T12:12:12.593Z","Naruto - Season 6: 'Pure Betrayal, and a Fleeting Plea!'","23:09",1389,"Serie","70208144","70205012","0","CA"
"2015-09-28T21:10:37.620Z","Naruto - Season 4: 'The Last Leg: A Final Act of Desperation'","23:08",1388,"Serie","70208112","70205012","0","CA"
"2015-09-27T18:08:23.129Z","Pokémon the Movie: White—Victini and Zekrom","01:35:00",5700,"Movie","70231679","70231679","0","CA"
"2015-09-20T12:02:31.776Z","Naruto - Season 6: 'The Dark Creeping Clouds'","23:08",1388,"Serie","70208161","70205012","0","CA"
"2015-09-20T01:29:03.561Z","Naruto - Season 6: 'A Lesson Learned! The Iron Fist of Love!'","23:08",1388,"Serie","70208159","70205012","0","CA"
"2015-09-20T00:29:44.182Z","Naruto - Season 6: 'Funeral March for the Living'","23:08",1388,"Serie","70208158","70205012","0","CA"
"2015-09-20T00:02:19.861Z","Naruto - Season 6: 'Blaze Away, Byakugan! This Is My Ninja Way!!'","23:08",1388,"Serie","70208157","70205012","0","CA"
"2015-09-19T23:40:25.834Z","Naruto - Season 6: 'A Battle of Bugs! The Deceivers and the Deceived!'","23:09",1389,"Serie","70208156","70205012","0","CA"
"2015-09-19T23:18:53.563Z","Naruto - Season 6: 'What's the Difference? Don't All Insects Look Alike?'","23:09",1389,"Serie","70208155","70205012","0","CA"
"2015-09-19T16:40:07.042Z","Naruto - Season 6: 'A New Squad! Two People and a Dog?!'","23:08",1388,"Serie","70208150","70205012","0","CA"
"2015-09-19T16:16:31.744Z","Naruto - Season 6: 'Tonton! I'm Counting on You!'","23:08",1388,"Serie","70208149","70205012","0","CA"
"2015-09-19T15:57:32.403Z","Naruto - Season 6: 'The Three Villains from the Maximum Security Prison'","23:09",1389,"Serie","70208148","70205012","0","CA"
"2015-09-03T01:25:08.264Z","Revolver Rani","02:09:00",7740,"Movie","80048982","80048982","0","CA"
"2015-08-19T09:26:57.867Z","The Avengers: Earth's Mightiest Heroes - Season 1: 'The Ultron Imperative'","22:00",1320,"Serie","70176568","70178215","0","US"
"2015-08-19T08:53:54.446Z","The Avengers: Earth's Mightiest Heroes - Season 1: 'Ultron-5'","22:00",1320,"Serie","70176567","70178215","0","US"
"2015-08-17T18:51:39.043Z","Taal","02:57:00",10620,"Movie","60001670","60001670","0","CA"
"2015-08-17T15:16:21.264Z","Total Siyapaa","01:46:00",6360,"Movie","70305951","70305951","0","CA"
"2015-08-17T14:42:42.413Z","Dil To Pagal Hai","02:59:00",10740,"Movie","20805023","20805023","0","CA"
"2015-08-17T14:31:34.390Z","Gossip Girl - Season 6: 'New York, I Love You, XOXO'","38:50",2330,"Serie","70264504","70143811","0","CA"
"2015-08-17T13:52:38.319Z","Gossip Girl - Season 6: 'The Revengers'","41:04",2464,"Serie","70264503","70143811","0","CA"
"2015-08-13T19:40:32.856Z","Gossip Girl - Season 6: 'It's Really Complicated'","41:12",2472,"Serie","70264502","70143811","0","CA"
"2015-08-13T19:21:08.837Z","Gossip Girl - Season 6: 'Save the Last Chance'","40:46",2446,"Serie","70264501","70143811","0","CA"
"2015-08-13T18:38:46.496Z","Gossip Girl - Season 6: 'Where the Vile Things Are'","41:34",2494,"Serie","70264500","70143811","0","CA"
"2015-08-13T18:26:52.413Z","Gossip Girl - Season 6: 'Monstrous Ball'","41:26",2486,"Serie","70264499","70143811","0","CA"
"2015-08-13T18:22:48.519Z","Gossip Girl - Season 6: 'Portrait of a Lady Alexander'","40:56",2456,"Serie","70264498","70143811","0","CA"
